2.0656643023e+01 	 8.3071270781e+00 
5.4097320225e+01 	 1.7648898983e+01 
1.8635596492e+01 	 1.7144819607e+01 
3.9940241551e+01 	 8.5891306142e+00 
3.3551912446e+01 	 8.7350303386e+00 
1.5212100600e+01 	 1.2953098569e+01 
3.1720017466e+01 	 1.6556996572e+01 
4.1441794897e+01 	 1.0005413192e+01 
1.3232132002e+01 	 6.1890708647e+00 
1.3784831299e+01 	 1.4872769649e+01 
3.9556677135e+01 	 3.9801062196e+00 
2.6022365278e+01 	 2.4510927783e+00 
4.0118736367e+01 	 1.1742520566e+01 
5.1990134597e+01 	 2.0011909633e+01 
3.4035663429e+01 	 1.6635297102e+01 
2.7882501116e+01 	 2.0279972701e+01 
3.5342910139e+01 	 6.0341854556e+00 
3.3768488867e+01 	 7.8841983015e+00 
4.9212082992e+01 	 1.4887059889e+01 
2.1584742121e+01 	 1.5945454535e+01 
3.9354869100e+01 	 1.9387144103e+01 
3.8060605196e+01 	 1.5042950642e+01 
2.8262223039e+01 	 1.2417644810e+01 
1.1852427785e+01 	 9.4107237006e+00 
1.3312941226e+01 	 4.0130029463e+00 
2.5637135278e+01 	 2.3949135026e+01 
5.4596757657e+01 	 7.3914483843e+00 
1.6948435152e+01 	 1.0410785611e+01 
4.4206196029e+01 	 4.9586882212e+00 
1.1920937662e+01 	 1.2009229772e+00 
3.0025120655e+01 	 1.7494427084e+01 
2.3272544754e+01 	 1.3544960386e+01 
1.2014935891e+01 	 1.1310735524e+01 
4.2105364220e+01 	 3.7672572384e+00 
4.1913022228e+01 	 1.6583109519e+01 
4.1018252280e+01 	 1.9602126380e+01 
1.9116728149e+01 	 1.6067379049e+01 
2.2722012126e+01 	 2.0123245537e+01 
4.3054273312e+01 	 2.1592954879e+00 
2.4821026226e+01 	 1.3059616062e+01 
3.9043003263e+01 	 1.3399592383e+01 
5.8424174102e+01 	 1.2320137590e+01 
2.4699964818e+00 	 9.0915029354e+00 
2.1805110397e+01 	 1.1622663286e+01 
2.9594889598e+01 	 1.5529541169e+01 
1.3054313388e+01 	 1.6578911658e+01 
2.4772634049e+01 	 8.4671193084e+00 
1.3206987977e+01 	 8.1051435233e+00 
1.7188488092e+01 	 6.6731937263e+00 
5.8050095288e+01 	 8.4538252618e+00 
2.0255368240e+01 	 2.1794987259e+01 
7.7940524150e+00 	 1.0243966155e+01 
8.2940182216e+00 	 1.0936224202e+01 
9.8149485376e+00 	 1.0179769862e+01 
4.0261543803e+01 	 1.6414212521e+01 
3.1753751506e+01 	 1.4944148226e+01 
2.3396229522e+01 	 1.4415346829e+01 
3.4964836441e+01 	 1.7107162696e+01 
1.5754562274e+01 	 5.6639555681e+00 
6.1753607179e+01 	 1.0237995708e+01 
5.3118274595e+01 	 1.1571929689e+01 
4.2214925245e+01 	 5.7683796641e+00 
5.9107373931e+01 	 1.4054280831e+01 
4.3555247113e+01 	 1.5088946687e+01 
4.1619140744e+01 	 1.2218750266e+01 
2.6447232105e+01 	 5.5640955897e+00 
4.0766329087e+01 	 2.5369513028e+00 
1.3623549249e+01 	 1.9026470408e+01 
4.7595560250e+01 	 1.9430277891e+01 
2.4590638297e+01 	 6.8731299769e+00 
2.3769502536e+01 	 6.9025525781e+00 
1.5043265099e+01 	 7.5525212659e+00 
3.8655828844e+01 	 1.3957660141e+00 
4.1247079619e+01 	 1.5884137614e+01 
4.6998971193e+01 	 9.8452388507e+00 
2.9594649770e+01 	 7.2723624261e+00 
2.9182556113e+01 	 8.2059042885e+00 
3.0620257193e+01 	 8.8671360427e+00 
2.0657105118e+01 	 1.1578539849e+01 
1.0219027274e+01 	 1.2014238556e+01 
2.2096936944e+01 	 7.3116149243e+00 
4.4284182736e+01 	 6.5795945711e+00 
3.6357759980e+01 	 4.8526379604e+00 
1.4732348323e+01 	 1.7746991085e+01 
3.1780156552e+01 	 1.2013748192e+01 
4.2624264231e+01 	 6.7588511203e+00 
3.9824108820e+01 	 9.6283230414e+00 
2.6457190725e+01 	 8.0463071644e+00 
2.7848955940e+01 	 7.1556457987e+00 
2.8134497059e+01 	 8.1128381317e+00 
2.4942220369e+01 	 2.1192707265e+01 
2.8945604525e+01 	 2.0524613194e+01 
1.7551766874e+01 	 9.7138415856e+00 
6.0107738629e+01 	 7.8699888601e+00 
1.9078213326e+01 	 1.4266750101e+01 
4.1135623932e+01 	 5.6766189835e+00 
4.7249250943e+01 	 4.2943017421e+00 
5.6923487906e+01 	 1.7209406158e+01 
5.6149980004e+01 	 6.2703110486e+00 
2.5931688900e+01 	 2.0548989154e+01 
4.8438700170e+01 	 8.2461672810e+00 
4.6488584298e+01 	 1.9156015811e+01 
4.7029845557e+01 	 1.4565503576e+01 
6.4504427379e+01 	 1.7179081838e+01 
5.3031382963e+01 	 6.8143170498e+00 
4.7923342049e+01 	 6.1551908442e+00 
6.0147142202e+01 	 1.6693430887e+01 
6.0220629013e+01 	 1.2426505039e+01 
3.4928780742e+01 	 1.8293653655e+01 
2.1890248257e+01 	 1.4427694268e+01 
4.6341739645e+01 	 1.8046012309e+01 
3.5627425780e+01 	 1.5250907812e+01 
1.0263219502e+01 	 1.9149286959e+01 
1.1158019154e+01 	 1.9332874724e+01 
4.3726889358e+01 	 1.8714787462e+01 
6.3016055884e+01 	 1.5714731110e+01 
9.1643098150e+00 	 1.4576922373e+01 
6.1624208369e+01 	 1.4815586868e+01 
3.9226052665e+01 	 2.2032367082e+00 
5.1927502492e+01 	 1.4227355806e+01 
5.3564588401e+01 	 1.4484438968e+01 
5.2496031470e+01 	 1.5729016400e+01 
5.1381299989e+01 	 1.7645838356e+01 
5.5982271363e+01 	 1.2476431729e+01 
3.5748826643e+01 	 8.9484117581e+00 
3.3941461462e+01 	 9.5370225416e+00 
4.9801725929e+01 	 1.6080758290e+01 
2.5921948539e+01 	 1.9592806063e+01 
5.5311700749e+01 	 1.6036612681e+01 
5.0361909755e+01 	 1.7038392224e+01 
1.3569655903e+01 	 1.0280394144e+01 
4.4162340700e+01 	 1.3613265659e+01 
3.8347557208e+01 	 2.1157045169e+01 
5.4883870941e+01 	 1.7988391792e+01 
2.7702589395e+01 	 1.9235887953e+01 
5.5035146757e+01 	 9.1214226817e+00 
5.4052838324e+01 	 8.8946726339e+00 
4.6366414921e+01 	 7.1496236130e+00 
5.1293396909e+01 	 9.0937285141e+00 
1.3758006794e+01 	 4.6030704400e+00 
5.2405143902e+01 	 7.6916901125e+00 
1.7029462381e+01 	 1.3852543233e+01 
3.9235292043e+01 	 1.1716002654e+01 
4.0802914029e+01 	 9.2699892840e+00 
1.0165036899e+01 	 5.5799305292e+00 
3.7243817854e+01 	 1.0716283904e+01 
3.3689822165e+01 	 1.4589585663e+01 
1.7870261639e+01 	 1.5052024661e+01 
3.7157236711e+01 	 1.2780214198e+01 
3.0761788667e+01 	 1.8061226627e+01 
1.0188782667e+01 	 6.9900935569e+00 
3.3008519212e+01 	 1.3544821504e+01 
3.7005245572e+01 	 2.0339327377e+01 
3.5731538082e+01 	 1.4399030705e+01 
3.8781503387e+01 	 9.9274048947e+00 
1.0947067577e+01 	 8.5694110801e+00 
5.9835066536e+01 	 1.0437500621e+01 
5.3207881227e+01 	 1.0590304083e+01 
3.8530574166e+01 	 1.9168738734e+01 
5.0781200494e+01 	 1.8627294200e+01 
