35.4673  21.2367 0.655954  -1.34085 -0.755131  1.06823 -0.737606  -0.990084 0.745625  1.31352 1.24406  -0.114336 -1.14142  0.07099 -45.4673  -31.2367 -45.4673  -31.2367 
15.3726  9.12035 -0.976387  0.619231 1.16611  0.299088 -0.156541  -0.791105 0.264151  1.47683 -1.05555  -0.639999 0.752816  -0.949245 -25.3726  -19.1203 -25.3726  -19.1203 
52.961  8.70269 0.417556  0.892619 -0.977029  -0.0866786 0.761749  -0.966123 -0.706275  1.00531 1.09188  0.191981 -0.555812  -1.011 -62.961  -18.7027 -62.961  -18.7027 
41.3237  20.4497 -0.380098  1.29269 0.707425  -0.818577 1.19921  0.508463 -1.20796  -0.155428 -0.305407  -0.847583 -51.3237  -30.4497 -51.3237  -30.4497 -51.3237  -30.4497 
10.2302  17.5099 -0.618111  0.660834 0.619594  -0.731343 -0.770118  -0.666209 0.733827  0.726268 -20.2302  -27.5099 -20.2302  -27.5099 -20.2302  -27.5099 -20.2302  -27.5099 
14.3397  10.7439 0.056504  -1.00431 0.376115  0.989217 1.29704  -0.146711 -0.951256  0.638592 -0.770062  -0.463498 -24.3397  -20.7439 -24.3397  -20.7439 -24.3397  -20.7439 
20.6566  8.30713 -1.45425  -0.208668 0.512779  0.949546 0.624429  -0.774332 -0.609258  1.11145 -0.32884  -1.20161 1.28217  0.106975 -30.6566  -18.3071 -30.6566  -18.3071 
54.0973  17.6489 0.0717635  1.12371 -0.54403  -1.05596 0.833697  -0.752048 -1.17585  0.344095 0.786551  0.339493 -64.0973  -27.6489 -64.0973  -27.6489 -64.0973  -27.6489 
18.6356  17.1448 0.971093  -0.239753 -0.274026  1.36915 -1.1786  0.311927 0.91425  0.729791 -0.908432  -1.12029 0.481132  -1.07744 -28.6356  -27.1448 -28.6356  -27.1448 
39.9402  8.58913 -0.868643  0.444092 0.0549988  -1.18966 1.11835  -0.425885 -1.06454  -0.54524 -0.116133  1.03919 0.862672  0.680859 -49.9402  -18.5891 -49.9402  -18.5891 
33.5519  8.73503 -0.786844  -0.625028 1.09025  -0.121074 -0.905934  0.744553 0.216576  -0.850832 0.389549  0.801992 -43.5519  -18.735 -43.5519  -18.735 -43.5519  -18.735 
15.2121  12.9531 -0.727591  1.08031 -0.496268  -1.21999 1.21689  -0.00544848 0.713145  1.31379 0.583585  -0.976997 -1.28455  -0.200387 -25.2121  -22.9531 -25.2121  -22.9531 
31.72  16.557 1.14299  0.314032 -0.845494  -0.947621 -0.890207  0.431309 0.532184  -0.899142 0.0346387  1.05428 -41.72  -26.557 -41.72  -26.557 -41.72  -26.557 
41.4418  10.0054 0.484349  -0.935458 -0.23797  1.20178 1.20999  0.310339 -0.837947  0.170773 -0.638881  -0.735424 -51.4418  -20.0054 -51.4418  -20.0054 -51.4418  -20.0054 
13.2321  6.18907 -1.35322  -0.0452968 0.607408  1.10939 0.588295  -0.832256 -0.607873  -1.3155 1.42837  0.0578871 -0.645391  1.0343 -23.2321  -16.1891 -23.2321  -16.1891 
13.7848  14.8728 -1.14047  0.325038 0.699678  -0.839358 1.08182  0.605692 -0.600197  -1.01012 -0.0596492  0.905948 -23.7848  -24.8728 -23.7848  -24.8728 -23.7848  -24.8728 
39.5567  3.98011 0.367993  -1.03857 -1.43639  0.00272456 0.834435  0.924355 -0.525394  1.22255 1.3425  -0.330778 -0.584778  -0.857723 -49.5567  -13.9801 -49.5567  -13.9801 
26.0224  2.45109 -0.359401  1.17877 1.02987  -0.232234 -0.675699  -0.926696 0.953716  0.981892 0.372687  -1.20191 -1.29886  0.206588 -36.0224  -12.4511 -36.0224  -12.4511 
40.1187  11.7425 -0.480887  0.82939 1.08509  -0.535324 -0.388421  -0.963787 0.664225  0.703371 -0.883444  -0.0265179 -50.1187  -21.7425 -50.1187  -21.7425 -50.1187  -21.7425 
51.9901  20.0119 -0.160833  -1.07734 -0.487711  1.07823 1.09039  -0.490592 0.712191  0.694465 -1.19749  -0.203766 -61.9901  -30.0119 -61.9901  -30.0119 -61.9901  -30.0119 
34.0357  16.6353 -1.17265  0.235732 0.798305  -0.711229 -0.456879  -1.09563 -0.123564  1.09917 0.929173  0.471866 -44.0357  -26.6353 -44.0357  -26.6353 -44.0357  -26.6353 
27.8825  20.28 0.269089  1.05419 -1.03713  -0.366091 0.707168  -0.60455 -0.872463  0.705183 1.0631  0.24464 -0.179912  -1.04408 -37.8825  -30.28 -37.8825  -30.28 
35.3429  6.03419 -1.14315  -0.359838 1.03791  0.84045 -0.0548442  -1.19373 -0.614172  1.09623 0.801724  -0.404552 -45.3429  -16.0342 -45.3429  -16.0342 -45.3429  -16.0342 
33.7685  7.8842 -1.00342  0.225804 0.873675  0.729758 -0.609119  -1.09905 0.960249  -0.753784 -0.216576  0.850832 -43.7685  -17.8842 -43.7685  -17.8842 -43.7685  -17.8842 
49.2121  14.8871 -0.447953  -1.39777 -0.799192  1.09972 1.26478  0.121841 -1.28576  -0.189423 0.717764  -0.839255 0.589643  1.1937 -59.2121  -24.8871 -59.2121  -24.8871 
21.5847  15.9455 -0.478227  -1.06839 -0.260191  1.09477 1.09985  0.617772 -1.18274  0.217191 0.821375  -0.848178 -31.5847  -25.9455 -31.5847  -25.9455 -31.5847  -25.9455 
39.3549  19.3871 0.901929  -0.414843 -0.67255  0.893206 0.760826  0.907137 -0.158251  -1.14013 -0.824295  -0.218405 -49.3549  -29.3871 -49.3549  -29.3871 -49.3549  -29.3871 
38.0606  15.043 -0.482659  1.07307 -0.213895  -1.23406 -1.28375  -0.112627 1.01992  -0.543066 0.947189  0.87255 -48.0606  -25.043 -48.0606  -25.043 -48.0606  -25.043 
28.2622  12.4176 0.266265  1.18319 -0.402156  -1.09141 1.10165  -0.251587 -0.968298  0.178412 -38.2622  -22.4176 -38.2622  -22.4176 -38.2622  -22.4176 -38.2622  -22.4176 
11.8524  9.41072 -1.12309  0.312967 0.735263  0.911614 0.305014  -1.10591 1.29897  -0.179598 -0.278426  0.937585 -0.90536  -0.841313 -21.8524  -19.4107 -21.8524  -19.4107 
13.3129  4.013 0.893521  -0.11142 -0.835202  -0.45416 -0.688683  0.86057 0.201769  -0.877829 0.445066  0.590067 -23.3129  -14.013 -23.3129  -14.013 -23.3129  -14.013 
25.6371  23.9491 -0.317986  1.05086 -0.936554  -0.256617 0.420401  -0.920808 0.829207  0.134935 -35.6371  -33.9491 -35.6371  -33.9491 -35.6371  -33.9491 -35.6371  -33.9491 
54.5968  7.39145 -0.353699  -0.843275 0.221891  0.746114 -0.874052  0.34512 1.0345  -0.236212 -64.5968  -17.3914 -64.5968  -17.3914 -64.5968  -17.3914 -64.5968  -17.3914 
16.9484  10.4108 0.0412964  1.23886 -0.409718  -0.991349 -1.31167  0.186396 1.0754  0.275662 0.603332  -0.696944 -26.9484  -20.4108 -26.9484  -20.4108 -26.9484  -20.4108 
44.2062  4.95869 -1.195  -0.362028 0.57053  0.908638 0.107211  -1.2694 -0.663876  1.02952 1.20065  -0.318095 -54.2062  -14.9587 -54.2062  -14.9587 -54.2062  -14.9587 
11.9209  1.20092 -0.00604404  -1.20092 -0.775173  0.649781 -0.859639  -0.350186 0.578537  1.05932 1.07961  -0.146087 -21.9209  -11.2009 -21.9209  -11.2009 -21.9209  -11.2009 
30.0251  17.4944 -0.243723  0.900757 0.804689  -0.506122 -1.1138  -0.0532902 -0.217075  -0.968958 0.736668  0.5668 -40.0251  -27.4944 -40.0251  -27.4944 -40.0251  -27.4944 
23.2725  13.545 0.89998  0.205065 -0.773858  0.460222 -0.807332  -0.711807 0.52977  -0.784716 0.123685  0.870386 -33.2725  -23.545 -33.2725  -23.545 -33.2725  -23.545 
12.0149  11.3107 0.561581  1.24516 0.572755  -0.988398 -1.3066  -0.305071 1.37353  0.0717482 -0.74781  0.971601 -0.440934  -0.962427 -22.0149  -21.3107 -22.0149  -21.3107 
42.1054  3.76726 0.905837  0.829403 -0.200947  -1.1915 -0.478099  0.970353 0.969892  -0.549414 -1.20619  -0.117929 -52.1054  -13.7673 -52.1054  -13.7673 -52.1054  -13.7673 
41.913  16.5831 0.571309  -0.915182 -0.157178  0.947388 1.02521  0.430314 -0.779336  0.230664 -0.665943  -0.698972 -51.913  -26.5831 -51.913  -26.5831 -51.913  -26.5831 
41.0183  19.6021 -0.761454  -0.629825 1.01283  0.0290062 -0.902558  0.692155 0.353756  -0.957306 0.305407  0.847583 -51.0183  -29.6021 -51.0183  -29.6021 -51.0183  -29.6021 
19.1167  16.0674 0.489961  0.837688 -0.524542  -0.956433 1.28528  0.0952668 -1.38956  -0.0428453 0.627619  -1.02977 -0.481132  1.07744 -29.1167  -26.0674 -29.1167  -26.0674 
22.722  20.1232 -0.914135  -0.836997 0.9768  -0.396835 -0.195405  1.2343 0.290395  -1.17643 1.02603  0.731902 -1.16636  0.457037 -32.722  -30.1232 -32.722  -30.1232 
43.0543  2.1593 1.00412  0.306942 -1.14986  0.416458 0.733192  -0.897805 -0.61711  -0.923708 0.0209825  1.05855 -53.0543  -12.1593 -53.0543  -12.1593 -53.0543  -12.1593 
24.821  13.0596 1.09677  -0.22098 -0.648502  0.69041 -0.0129526  -1.18469 0.555468  1.05881 -1.01871  -0.299372 -34.821  -23.0596 -34.821  -23.0596 -34.821  -23.0596 
39.043  13.3996 0.594846  -0.827681 -1.19629  0.409301 1.25046  0.310218 0.0375186  1.10029 -0.690315  -0.965771 -49.043  -23.3996 -49.043  -23.3996 -49.043  -23.3996 
58.4242  12.3201 -0.435461  -0.954749 0.851244  0.576493 0.924424  -0.735914 -0.272507  1.03189 -1.0902  0.114215 -68.4242  -22.3201 -68.4242  -22.3201 -68.4242  -22.3201 
2.47  9.0915 -0.428928  -1.04404 1.10663  0.526579 0.760789  -0.817688 -1.20596  0.239154 -0.200591  1.105 -12.47  -19.0915 -12.47  -19.0915 -12.47  -19.0915 
21.8051  11.6227 -0.732545  1.01771 1.43531  -0.0850164 0.500197  -0.920193 -0.714639  -1.17659 0.660102  1.21049 -1.14801  -0.0441234 -31.8051  -21.6227 -31.8051  -21.6227 
29.5949  15.5295 -1.00478  0.514316 1.27963  0.0798346 0.238452  -0.99999 0.213156  0.995928 -0.732315  -0.603998 -39.5949  -25.5295 -39.5949  -25.5295 -39.5949  -25.5295 
13.0543  16.5789 1.19866  0.167195 -0.409952  -1.3811 -0.910192  0.923885 0.670869  -0.800194 0.499838  1.38064 -1.09041  -0.314413 -23.0543  -26.5789 -23.0543  -26.5789 
24.7726  8.46712 1.00483  0.474422 -0.510782  -0.775166 -0.277013  1.08358 0.634625  -0.854429 -0.819377  0.0367153 -34.7726  -18.4671 -34.7726  -18.4671 -34.7726  -18.4671 
13.207  8.10514 0.632552  -0.806685 -1.04955  0.199668 -0.0555863  1.12598 -0.620247  -0.881771 1.11007  0.375207 -23.207  -18.1051 -23.207  -18.1051 -23.207  -18.1051 
17.1885  6.67319 -1.09626  0.122768 0.77096  -0.59962 -0.181732  0.803159 -0.352901  -0.87884 0.827679  0.559 -27.1885  -16.6732 -27.1885  -16.6732 -27.1885  -16.6732 
58.0501  8.45383 0.852133  -0.723962 -1.12121  -0.565521 0.0802831  0.994623 1.34439  0.657225 -0.182715  -0.983876 -0.978085  0.631052 -68.0501  -18.4538 -68.0501  -18.4538 
20.2554  21.795 -0.355035  0.928046 0.183495  -0.810956 -0.81265  -0.306907 0.968823  0.175365 -30.2554  -31.795 -30.2554  -31.795 -30.2554  -31.795 -30.2554  -31.795 
7.79405  10.244 -1.08967  -0.477148 0.995759  -0.138895 -0.586304  0.989381 0.195892  -1.03136 0.499966  0.692258 -17.7941  -20.244 -17.7941  -20.244 -17.7941  -20.244 
8.29402  10.9362 0.0384936  0.96928 0.495793  -0.831153 -1.08627  0.297123 1.063  0.293323 -0.499966  -0.692258 -18.294  -20.9362 -18.294  -20.9362 -18.294  -20.9362 
9.81495  10.1798 0.914385  -0.456079 -1.02514  -0.0746982 0.893385  0.825894 -0.457931  1.04978 -0.30669  -1.30737 -19.8149  -20.1798 -19.8149  -20.1798 -19.8149  -20.1798 
40.2615  16.4142 -0.0360701  -1.23929 -0.795245  0.658167 0.872143  0.399561 -1.25375  -0.498712 0.22961  1.25306 0.985536  -0.530075 -50.2615  -26.4142 -50.2615  -26.4142 
31.7538  14.9441 0.9419  -0.543973 -0.879228  0.665227 -0.574922  -0.845517 0.49845  0.713707 -41.7538  -24.9441 -41.7538  -24.9441 -41.7538  -24.9441 -41.7538  -24.9441 
23.3962  14.4153 0.27422  1.07135 0.776295  -0.665321 -0.897543  -0.410165 -0.990112  0.68193 0.93982  0.245808 -0.123685  -0.870386 -33.3962  -24.4153 -33.3962  -24.4153 
34.9648  17.1072 -0.130868  -1.18309 0.970503  0.632839 -1.05274  0.627304 1.15712  -0.767586 -0.929173  -0.471866 -0.0360557  1.18649 -44.9648  -27.1072 -44.9648  -27.1072 
15.7546  5.66396 0.33767  1.13201 0.57182  -1.05598 -0.919483  -0.791841 1.08102  0.130398 -1.09406  0.583002 -25.7546  -15.664 -25.7546  -15.664 -25.7546  -15.664 
61.7536  10.238 -1.00807  -0.41221 0.848668  0.793745 -0.77858  1.07869 0.0710558  -1.14952 0.854046  -0.305083 -71.7536  -20.238 -71.7536  -20.238 -71.7536  -20.238 
53.1183  11.5719 -0.441156  0.87195 -1.11261  -0.348423 0.938361  -0.210827 0.509479  0.681706 0.0896066  -0.981626 -63.1183  -21.5719 -63.1183  -21.5719 -63.1183  -21.5719 
42.2149  5.76838 0.796276  -1.17172 -0.86511  1.05132 -0.58766  -1.03077 1.3274  0.219827 0.409339  0.990471 -1.0793  -0.0917607 -52.2149  -15.7684 -52.2149  -15.7684 
59.1074  14.0543 0.72158  0.606991 0.168044  -1.15765 -1.10391  0.54155 1.27953  -0.376438 -0.955707  -0.702251 -0.103386  1.1165 -69.1074  -24.0543 -69.1074  -24.0543 
43.5552  15.0889 -1.07092  0.578981 0.765559  0.571547 0.0940416  -0.89905 1.0411  -0.511845 0.00414808  0.980145 -0.854939  -0.72826 -53.5552  -25.0889 -53.5552  -25.0889 
41.6191  12.2188 0.201816  1.02229 -0.415316  -1.01155 1.04387  -0.229026 -0.83618  0.227141 -51.6191  -22.2188 -51.6191  -22.2188 -51.6191  -22.2188 -51.6191  -22.2188 
26.4472  5.5641 -1.04035  0.727051 1.20135  0.465212 -0.0993141  -1.10646 0.18597  1.3722 0.973153  -0.805938 -1.1892  -0.665138 -36.4472  -15.5641 -36.4472  -15.5641 
40.7663  2.53695 -0.841659  0.404586 1.13809  0.0388021 0.20582  -1.15724 0.132843  1.11238 -0.654758  -0.474021 -50.7663  -12.537 -50.7663  -12.537 -50.7663  -12.537 
13.6235  19.0265 -1.19702  0.145161 0.988197  -0.130442 0.261276  1.01767 -0.0693977  -1.06692 -23.6235  -29.0265 -23.6235  -29.0265 -23.6235  -29.0265 -23.6235  -29.0265 
47.5956  19.4303 -0.835997  0.890758 0.551942  1.21564 0.698797  -0.949124 -0.352701  -0.956934 1.03473  0.0881715 -1.10698  -0.274262 -57.5956  -29.4303 -57.5956  -29.4303 
24.5906  6.87313 0.816242  -0.581983 -0.328786  0.818823 -0.445105  -1.03911 0.816621  0.73956 -0.821136  0.0294226 -34.5906  -16.8731 -34.5906  -16.8731 -34.5906  -16.8731 
23.7695  6.90255 -1.00944  -0.570717 0.49235  0.789401 0.37603  -1.06853 -0.644466  0.844698 0.821136  -0.0294226 -33.7695  -16.9026 -33.7695  -16.9026 -33.7695  -16.9026 
15.0433  7.55252 1.04897  -0.75656 -1.20372  -0.254062 0.172803  0.776723 -0.382759  -1.30556 -0.726202  0.927829 1.08216  0.618583 -25.0433  -17.5525 -25.0433  -17.5525 
38.6558  1.39577 0.0675754  -1.39577 0.996123  -0.213859 -0.622743  1.04437 -1.00998  -0.277789 0.570224  0.807471 -48.6558  -11.3958 -48.6558  -11.3958 -48.6558  -11.3958 
41.2471  15.8841 1.23725  -0.21621 -1.02161  -0.709219 0.215383  -1.21427 -0.113393  0.929636 0.665943  0.698972 -0.985536  0.530075 -51.2471  -25.8841 -51.2471  -25.8841 
46.999  9.84524 -0.247751  1.14396 0.85097  -0.626619 -1.18418  -0.185407 0.747528  0.535853 -0.19415  -0.875345 -56.999  -19.8452 -56.999  -19.8452 -56.999  -19.8452 
29.5946  7.27236 0.250486  -1.09514 0.656964  0.884436 1.24363  -0.204186 -0.895681  0.189268 -0.852444  -0.721344 -0.412094  0.933542 -39.5946  -17.2724 -39.5946  -17.2724 
29.1826  8.2059 -0.582189  0.911426 1.06906  -0.0491061 -0.483587  -0.744274 0.639749  0.888264 0.412094  -0.933542 -1.04806  -0.0930662 -39.1826  -18.2059 -39.1826  -18.2059 
30.6203  8.86714 0.340172  0.922343 -0.368643  -0.710338 0.823978  -0.46197 -0.797952  0.227032 -40.6203  -18.8671 -40.6203  -18.8671 -40.6203  -18.8671 -40.6203  -18.8671 
20.6571  11.5785 0.41546  1.06183 -1.12544  -0.72673 -0.864079  0.755333 0.433366  -1.13247 1.14801  0.0441234 -30.6571  -21.5785 -30.6571  -21.5785 -30.6571  -21.5785 
10.219  12.0142 0.191076  1.062 0.489306  -1.00857 -0.862009  -0.784691 1.0481  0.268098 -0.866408  0.496856 -20.219  -22.0142 -20.219  -22.0142 -20.219  -22.0142 
22.0969  7.31161 0.663128  -0.979779 -0.815865  0.221181 1.0281  0.435636 -0.689534  -0.807913 -0.158126  1.10249 -32.0969  -17.3116 -32.0969  -17.3116 -32.0969  -17.3116 
44.2842  6.57959 -0.590073  0.793489 0.492543  -0.712268 -0.741862  -0.591388 0.850365  0.511859 -54.2842  -16.5796 -54.2842  -16.5796 -54.2842  -16.5796 -54.2842  -16.5796 
36.3578  4.85264 -0.311324  -0.911291 1.03169  0.674853 -1.06969  -0.0121863 -0.213126  0.776996 0.602811  -0.540464 -46.3578  -14.8526 -46.3578  -14.8526 -46.3578  -14.8526 
14.7323  17.747 -0.479375  -1.00088 -0.120602  1.14904 0.938072  0.450804 -1.1782  0.212556 0.836951  -0.849076 -24.7323  -27.747 -24.7323  -27.747 -24.7323  -27.747 
31.7802  12.0137 -0.901866  0.673053 0.346994  -1.1005 0.465509  1.09004 -1.0412  -0.683897 1.12279  0.018174 -41.7802  -22.0137 -41.7802  -22.0137 -41.7802  -22.0137 
42.6243  6.75885 -1.27445  0.0608484 1.06985  0.614232 -0.303743  1.0781 0.918056  -0.770644 -0.409339  -0.990471 -52.6243  -16.7589 -52.6243  -16.7589 -52.6243  -16.7589 
39.8241  9.62832 -0.75251  -0.5951 -0.0937932  1.15041 0.779739  0.547863 0.116133  -1.03919 0.978805  -0.358334 -1.04261  0.299082 -49.8241  -19.6283 -49.8241  -19.6283 
26.4572  8.04631 -0.679726  0.895234 0.800307  -0.215299 -1.04993  -0.433617 0.782609  0.842203 0.176012  -1.11001 -36.4572  -18.0463 -36.4572  -18.0463 -36.4572  -18.0463 
27.849  7.15565 -0.200371  -1.12634 -0.591458  0.675363 0.850013  0.305984 -1.21575  -0.219351 0.89325  -0.604627 0.285541  0.957192 -37.849  -17.1556 -37.849  -17.1556 
28.1345  8.11284 0.46587  1.00449 -0.876999  -0.28183 0.564472  -0.651208 -0.894698  0.775672 1.04806  0.0930662 -0.285541  -0.957192 -38.1345  -18.1128 -38.1345  -18.1128 
24.9422  21.1927 -0.775456  0.604114 1.0759  0.511715 -0.10932  -1.27223 -1.19418  -0.337559 0.0115107  1.1585 0.989469  -0.643718 -34.9422  -31.1927 -34.9422  -31.1927 
28.9456  20.5246 -0.794014  0.809547 1.01743  0.144887 -0.355935  -0.84919 0.423156  1.04989 0.718504  -0.938329 -1.0631  -0.24464 -38.9456  -30.5246 -38.9456  -30.5246 
17.5518  9.71384 -1.01305  -0.294405 1.1049  -0.167328 0.472068  0.972607 0.0361088  -1.19376 -0.603332  0.696944 -27.5518  -19.7138 -27.5518  -19.7138 -27.5518  -19.7138 
60.1077  7.86999 -1.20551  -0.140125 1.17675  0.062392 0.69503  -1.01568 -0.713254  1.24106 -0.519497  -1.04981 0.565295  0.896622 -70.1077  -17.87 -70.1077  -17.87 
19.0782  14.2668 -0.217331  -1.02175 -0.486027  0.844196 1.09288  -0.531816 0.666134  0.770855 -1.05053  -0.069367 -29.0782  -24.2668 -29.0782  -24.2668 -29.0782  -24.2668 
41.1356  5.67662 0.214191  1.14308 -0.744511  -0.772158 0.491642  -0.939008 -1.04356  0.438901 1.0793  0.0917607 -51.1356  -15.6766 -51.1356  -15.6766 -51.1356  -15.6766 
47.2493  4.2943 -0.75505  0.568315 0.815929  0.416638 -0.229699  -1.25137 0.134754  1.15438 -0.895745  -0.295501 0.972653  -0.570666 -57.2493  -14.2943 -57.2493  -14.2943 
56.9235  17.2094 -0.790956  -0.806597 -0.971324  0.644549 1.12804  -0.0845434 0.343331  1.07589 0.29834  -0.82788 -66.9235  -27.2094 -66.9235  -27.2094 -66.9235  -27.2094 
56.15  6.27031 0.393168  -0.814918 -0.758865  -0.427584 -0.518723  0.884925 0.905769  0.358534 -66.15  -16.2703 -66.15  -16.2703 -66.15  -16.2703 -66.15  -16.2703 
25.9317  20.549 0.0864293  1.15543 0.913685  -0.635108 -1.09879  -0.628509 1.07835  0.436167 -0.989469  0.643718 -0.00974036  -0.956183 -35.9317  -30.549 -35.9317  -30.549 
48.4387  8.24617 0.000632515  -1.25659 -0.588758  0.972452 1.09245  -0.273669 -1.12564  -0.335829 0.604865  0.900604 -58.4387  -18.2462 -58.4387  -18.2462 -58.4387  -18.2462 
46.4886  19.156 0.270979  1.16502 -1.03385  -0.409906 0.754275  -0.682671 -0.961685  0.770229 1.10698  0.274262 -0.146845  -1.11 -56.4886  -29.156 -56.4886  -29.156 
47.0298  14.5655 -0.991953  -0.255284 -0.132055  1.05644 0.896476  0.132134 0.228817  -0.930859 -57.0298  -24.5655 -57.0298  -24.5655 -57.0298  -24.5655 -57.0298  -24.5655 
64.5044  17.1791 0.656938  -0.726159 -0.92168  0.354059 0.784172  0.239074 -0.615854  -0.862012 0.0659356  0.951121 -74.5044  -27.1791 -74.5044  -27.1791 -74.5044  -27.1791 
53.0314  6.81432 1.21168  -0.266144 -1.28808  -0.417254 0.0464893  -1.10989 0.691322  0.922251 -0.626239  0.877373 -63.0314  -16.8143 -63.0314  -16.8143 -63.0314  -16.8143 
47.9233  6.15519 0.515991  0.83439 -0.669412  0.441113 0.707714  -0.550413 -0.539337  -0.70651 -57.9233  -16.1552 -57.9233  -16.1552 -57.9233  -16.1552 -57.9233  -16.1552 
60.1471  16.6934 -0.847862  0.754712 0.990828  0.517632 -0.166409  -1.09633 1.02688  -0.765709 -1.06588  -0.383763 0.106927  0.956556 -70.1471  -26.6934 -70.1471  -26.6934 
60.2206  12.4265 0.883286  0.25441 -0.945211  0.470125 0.754399  -1.10982 -0.872031  -0.842281 0.166274  1.25134 -70.2206  -22.4265 -70.2206  -22.4265 -70.2206  -22.4265 
34.9288  18.2937 -1.01841  0.872094 1.00656  -0.553651 0.159606  0.97654 -1.01668  -0.559187 0.829886  0.463435 0.0360557  -1.18649 -44.9288  -28.2937 -44.9288  -28.2937 
21.8902  14.4277 -0.783733  0.449372 0.608438  -0.422512 0.515869  0.669583 -0.353126  -0.678076 -31.8902  -24.4277 -31.8902  -24.4277 -31.8902  -24.4277 -31.8902  -24.4277 
46.3417  18.046 -0.345052  -1.17043 -0.887001  0.700098 0.901119  0.427332 1.14006  -0.782263 -0.977007  -0.284474 0.146845  1.11 -56.3417  -28.046 -56.3417  -28.046 
35.6274  15.2509 -0.793458  0.67316 1.14943  -0.320584 -0.988158  -0.54817 0.494531  1.08867 0.104112  -0.851877 -45.6274  -25.2509 -45.6274  -25.2509 -45.6274  -25.2509 
10.2632  19.1493 -0.651094  -0.978575 0.403636  0.693083 -1.1249  0.221637 0.700844  -0.913141 -0.268655  0.745482 0.8948  0.183588 -20.2632  -29.1493 -20.2632  -29.1493 
11.158  19.3329 1.26851  -0.161243 -0.491164  0.509495 0.268139  0.886066 -0.193956  -1.09673 -0.8948  -0.183588 -21.158  -29.3329 -21.158  -29.3329 -21.158  -29.3329 
43.7269  18.7148 -0.0524584  -0.84765 0.734579  0.628815 -1.04375  -0.271328 -0.448974  0.934856 0.803133  -0.486863 -53.7269  -28.7148 -53.7269  -28.7148 -53.7269  -28.7148 
63.0161  15.7147 -0.802351  -0.137357 0.69449  -0.471566 -0.569887  1.04462 0.872518  0.602339 -0.224776  -1.0645 -73.0161  -25.7147 -73.0161  -25.7147 -73.0161  -25.7147 
9.16431  14.5769 0.697386  0.254796 -0.736334  -0.29767 0.276255  -0.794925 -0.246658  0.856697 -19.1643  -24.5769 -19.1643  -24.5769 -19.1643  -24.5769 -19.1643  -24.5769 
61.6242  14.8156 0.589496  0.761787 -0.510095  -0.571516 1.16707  -0.165352 -0.450188  1.11214 -0.941193  0.00415165 0.135149  -1.14646 -71.6242  -24.8156 -71.6242  -24.8156 
39.2261  2.20324 0.698617  0.738301 0.425899  -1.02133 -1.19297  0.236897 -0.254154  0.919146 0.885519  -0.140306 -0.570224  -0.807471 -49.2261  -12.2032 -49.2261  -12.2032 
51.9275  14.2274 -0.821599  -0.326662 0.794583  0.301513 -0.276856  0.706071 0.318842  -0.694525 -61.9275  -24.2274 -61.9275  -24.2274 -61.9275  -24.2274 -61.9275  -24.2274 
